Source,Type,Country,Year,Latest = 1,Additional variables,Analysis,Sample Size,Overall Mean,Max Leaf Size,Max Leaf Access,Min Leaf Size,Min Leaf Access,Gap,Max Leaf Characteristics,Min Leaf Characteristics,Most imp. Var.,2nd var,3rd var,4th var,5th var,,
MICS,Household,Mongolia,2018,1,Yes,LearningHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex + Religion + Ethnicity,50057.4393372738,0.964840971765766,0.085441624266959,0.999079975543659,0.038304186487016,0.85555780471831,0.143522170825349,MAX-leaf // PoorerHousehold ~ 0 // Religion ~ Buddhist + NoReligion // EducationHL ~ Lower,MIN-leaf // PoorerHousehold~1 // Residence~Rural // Ethnicity~Kazakh + MinorEthnicity // Sex~Male,PoorerHousehold,Residence,Ethnicity,Religion,EducationHL,Sex,aGroupHL
MICS,Household,Mongolia,2018,1,Yes,WaterOnstieHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex + Religion + Ethnicity,50057.4393372738,0.336146275029806,0.083592011107546,0.670330363009493,0.055466295038713,0.026645267212642,0.643685095796851,MAX-leaf // PoorerHousehold ~ 0 // EducationHL ~ Higher // Sex ~ Male,MIN-leaf // PoorerHousehold~1 // Ethnicity~Khalkh // Religion~Muslim + NoReligion // Residence~Urban,PoorerHousehold,Residence,EducationHL,Ethnicity,Religion,aGroupHL,Sex
MICS,Household,Mongolia,2018,1,Yes,HandwashHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex + Religion + Ethnicity,50057.4393372738,0.81990018630733,0.121020466102941,0.933439508070096,0.05257131335703,0.62183447663851,0.311605031431586,MAX-leaf // PoorerHousehold ~ 0 // EducationHL ~ Higher // Sex ~ Female,MIN-leaf // PoorerHousehold~1 // Ethnicity~MinorEthnicity // Residence~Rural,PoorerHousehold,Residence,Ethnicity,Religion,EducationHL,aGroupHL,Sex
MICS,Household,Mongolia,2018,1,Yes,SafeSanitationHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex + Religion + Ethnicity,50057.4393372738,0.68841253219662,0.111138660011133,0.887534535667772,0.057725050496436,0.35785367345919,0.529680862208582,MAX-leaf // PoorerHousehold ~ 0 // EducationHL ~ Higher // Religion ~ Buddhist + Muslim,MIN-leaf // PoorerHousehold~1 // Residence~Rural // Religion~Buddhist // aGroupHL~25-59,PoorerHousehold,Residence,Ethnicity,Religion,EducationHL,aGroupHL,Sex
MICS,Household,Mongolia,2018,1,Yes,NotCrowdedHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex + Religion + Ethnicity,32735.442608756,0.374326268723208,0.089937492641542,0.631174904922497,0.056416168733891,0.076873580902237,0.55430132402026,MAX-leaf // aGroupHL ~ 60+,MIN-leaf // aGroupHL~0-24 // PoorerHousehold~1 // Ethnicity~Khalkh + MinorEthnicity,aGroupHL,PoorerHousehold,EducationHL,Religion,Ethnicity,Sex,Residence
MICS,Household,Nepal,2019,1,No,Covid ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex,53815.3510770144,0.333792762124278,0.120641916666798,0.533847749842198,0.10309538208147,0.163576565237774,0.370271184604424,MAX-leaf // PoorerHousehold ~ 0 // EducationHL ~ Secondary + Higher,MIN-leaf // PoorerHousehold~1 // aGroupHL~0-24 // Sex~Female,PoorerHousehold,aGroupHL,Residence,EducationHL,Sex,,
MICS,Household,Nepal,2019,1,No,LearningHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex,53815.3510770144,0.972960542161447,0.120641916666798,0.999554417860617,0.098757660331641,0.929643519605859,0.069910898254758,MAX-leaf // PoorerHousehold ~ 0 // EducationHL ~ Secondary + Higher,MIN-leaf // PoorerHousehold~1 // aGroupHL~25-59 + 60+ // Residence~Rural,PoorerHousehold,Residence,aGroupHL,EducationHL,Sex,,
MICS,Household,Nepal,2019,1,No,WaterOnstieHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex,53815.3510770144,0.779917562939415,0.126679662240309,0.906268075167952,0.10142206035766,0.55160848581258,0.354659589355372,MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Rural,MIN-leaf // PoorerHousehold~1 // Residence~Rural // aGroupHL~0-24,PoorerHousehold,Residence,aGroupHL,EducationHL,Sex,,
MICS,Household,Nepal,2019,1,No,HandwashHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex,53815.3510770144,0.844129159154043,0.120641916666798,0.971285208795585,0.127209918117691,0.668151542332355,0.30313366646323,MAX-leaf // PoorerHousehold ~ 0 // EducationHL ~ Secondary + Higher,MIN-leaf // PoorerHousehold~1 // Residence~Rural // aGroupHL~0-24 + 60+,PoorerHousehold,Residence,EducationHL,aGroupHL,Sex,,
MICS,Household,Nepal,2019,1,No,SafeSanitationHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex,53815.3510770144,0.784350271862487,0.164883961832135,0.842516954529361,0.213855478638377,0.717242093115384,0.125274861413977,MAX-leaf // Residence ~ Rural // aGroupHL ~ 25-59 + 60+,MIN-leaf // Residence~Urban // aGroupHL~0-24 // PoorerHousehold~0,Residence,aGroupHL,PoorerHousehold,Sex,EducationHL,,
MICS,Household,Nepal,2019,1,No,NotCrowdedHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex,53815.3510770144,0.532541889998785,0.146082136681827,0.706649579088504,0.093630910805261,0.343053575722982,0.363596003365522,MAX-leaf // EducationHL ~ Secondary + Higher,MIN-leaf // EducationHL~Lower // aGroupHL~0-24 // PoorerHousehold~1 // Sex~Female,aGroupHL,EducationHL,PoorerHousehold,Residence,Sex,,
MICS,Household,Nepal,2019,1,Yes,Covid ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex + Religion + Language,53815.3510770144,0.333792762124278,0.083041254099433,0.53573753661627,0.097898750525682,0.132389480349485,0.403348056266785,MAX-leaf // PoorerHousehold ~ 0 // Language ~ Nepali // aGroupHL ~ 25-59 + 60+ // Sex ~ Female,MIN-leaf // PoorerHousehold~1 // Language~Bhojpuri + Maithili + MinorLanguage // aGroupHL~0-24,PoorerHousehold,Language,Residence,aGroupHL,Religion,Sex,EducationHL
MICS,Household,Nepal,2019,1,Yes,LearningHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex + Religion + Language,53815.3510770144,0.972960542161447,0.304522713509,0.998292102292956,0.047588232012576,0.88349889288202,0.114793209410936,MAX-leaf // PoorerHousehold ~ 0 // Language ~ Nepali + Tharu,MIN-leaf // PoorerHousehold~1 // aGroupHL~60+,PoorerHousehold,aGroupHL,Residence,Language,Religion,EducationHL,Sex
MICS,Household,Nepal,2019,1,Yes,WaterOnstieHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex + Religion + Language,53815.3510770144,0.779917562939415,0.041822483504977,0.948198228369673,0.086739771555401,0.526305036436022,0.421893191933651,MAX-leaf // PoorerHousehold ~ 0 // Language ~ Maithili + Tharu // Residence ~ Rural,MIN-leaf // PoorerHousehold~1 // Language~Bhojpuri + Nepali // Residence~Urban,PoorerHousehold,Residence,Language,Religion,aGroupHL,EducationHL,Sex
MICS,Household,Nepal,2019,1,Yes,HandwashHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex + Religion + Language,53815.3510770144,0.844129159154043,0.105350338811642,0.974259149589357,0.102403291949214,0.64027429427521,0.333984855314147,MAX-leaf // PoorerHousehold ~ 0 // Language ~ MinorLanguage + Nepali + Tharu // EducationHL ~ Secondary + Higher,MIN-leaf // PoorerHousehold~1 // Language~Bhojpuri + MinorLanguage // aGroupHL~0-24 + 60+,PoorerHousehold,Residence,Language,aGroupHL,Religion,EducationHL,Sex
MICS,Household,Nepal,2019,1,Yes,SafeSanitationHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex + Religion + Language,53815.3510770144,0.784350271862487,0.048805297826379,0.906197778149386,0.071919851412776,0.651441923681107,0.254755854468279,MAX-leaf // Language ~ Nepali + Tharu // Residence ~ Rural // PoorerHousehold ~ 0,MIN-leaf // Language~Bhojpuri,Language,Residence,PoorerHousehold,aGroupHL,Religion,EducationHL,Sex
MICS,Household,Nepal,2019,1,Yes,NotCrowdedHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex + Religion + Language,53815.3510770144,0.532541889998785,0.080944692385523,0.749235108539899,0.092084969398241,0.306156584059302,0.443078524480597,MAX-leaf // EducationHL ~ Secondary + Higher // Language ~ Nepali,MIN-leaf // EducationHL~Lower // aGroupHL~0-24 // Language~Bhojpuri + Maithili + MinorLanguage // PoorerHousehold~1,aGroupHL,EducationHL,Language,PoorerHousehold,Residence,Religion,Sex
MICS,Household,Thailand,2019,1,No,Covid ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex,101019.503759146,0.607237780804198,0.148135502460532,0.727342332752123,0.111982309528492,0.386562661837733,0.34077967091439,MAX-leaf // PoorerHousehold ~ 0 // aGroupHL ~ 25-59 + 60+ // EducationHL ~ Higher,MIN-leaf // PoorerHousehold~1 // aGroupHL~0-24,PoorerHousehold,aGroupHL,EducationHL,Sex,Residence,,
MICS,Household,Thailand,2019,1,No,LearningHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex,101019.503759146,0.992878419504811,0.165652152150972,0.999591475342918,0.09828010122805,0.970609888253155,0.028981587089763,MAX-leaf // PoorerHousehold ~ 0 // aGroupHL ~ 0-24,MIN-leaf // PoorerHousehold~1 // aGroupHL~60+,PoorerHousehold,aGroupHL,Residence,EducationHL,,,
MICS,Household,Thailand,2019,1,No,WaterOnstieHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex,101019.503759146,0.994443517223908,0.325039906085925,0.999505875140446,0.078288937548972,0.980510869140356,0.01899500600009,MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban,MIN-leaf // PoorerHousehold~1 // Residence~Rural // aGroupHL~0-24,PoorerHousehold,Residence,aGroupHL,EducationHL,,,
MICS,Household,Thailand,2019,1,No,HandwashHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex,101019.503759146,0.841267058561126,0.136457764740232,0.905918796455535,0.095601633173609,0.746588860566091,0.159329935889444,MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Rural // aGroupHL ~ 0-24 + 60+,MIN-leaf // PoorerHousehold~1 // aGroupHL~25-59 // Sex~Male,PoorerHousehold,Residence,aGroupHL,Sex,EducationHL,,
MICS,Household,Thailand,2019,1,No,SafeSanitationHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex,101019.503759146,0.968142004732947,0.136457764740232,0.988589526714039,0.129502195113586,0.928573790365137,0.060015736348902,MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Rural // aGroupHL ~ 0-24 + 60+,MIN-leaf // PoorerHousehold~1 // Residence~Urban,PoorerHousehold,Residence,aGroupHL,EducationHL,Sex,,
MICS,Household,Thailand,2019,1,No,NotCrowdedHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex,101019.503759146,0.754907529805024,0.24081935120924,0.865269622678678,0.111982309528492,0.514028525874044,0.351241096804634,MAX-leaf // aGroupHL ~ 25-59 + 60+ // PoorerHousehold ~ 0 // Residence ~ Urban,MIN-leaf // aGroupHL~0-24 // PoorerHousehold~1,aGroupHL,PoorerHousehold,Residence,EducationHL,Sex,,
MICS,Household,Thailand,2019,1,Yes,Covid ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex + Language + Religion,101019.503759146,0.607237780804198,0.117554771088023,0.744150312885241,0.052496483034786,0.379138111903305,0.365012200981936,MAX-leaf // PoorerHousehold ~ 0 // aGroupHL ~ 60+,MIN-leaf // PoorerHousehold~1 // aGroupHL~0-24 // Sex~Female,PoorerHousehold,aGroupHL,Language,EducationHL,Sex,Residence,Religion
MICS,Household,Thailand,2019,1,Yes,LearningHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex + Language + Religion,101019.503759146,0.992878419504811,0.223174395232773,0.99938676127823,0.09828010122805,0.970609888253155,0.028776873025075,MAX-leaf // PoorerHousehold ~ 0 // aGroupHL ~ 0-24 + 25-59 // Residence ~ Rural,MIN-leaf // PoorerHousehold~1 // aGroupHL~60+,PoorerHousehold,aGroupHL,Residence,Religion,Language,Sex,EducationHL
MICS,Household,Thailand,2019,1,Yes,WaterOnstieHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex + Language + Religion,101019.503759146,0.994443517223908,0.311809503922114,0.999722663979568,0.052015024393815,0.942146984606203,0.057575679373365,MAX-leaf // Religion ~ BUDDHISM + MinorReligion + NoReligion // PoorerHousehold ~ 0 // Residence ~ Urban,MIN-leaf // Religion~ISLAM,Religion,PoorerHousehold,aGroupHL,EducationHL,Residence,Language,Sex
MICS,Household,Thailand,2019,1,Yes,HandwashHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex + Language + Religion,101019.503759146,0.841267058561126,0.070490828510095,0.909043100032332,0.041017423545477,0.715129240122214,0.193913859910118,MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Rural // aGroupHL ~ 0-24 + 60+ // Sex ~ Female,MIN-leaf // PoorerHousehold~1 // Language~MinorLanguage,PoorerHousehold,Language,Residence,aGroupHL,Sex,EducationHL,Religion
MICS,Household,Thailand,2019,1,Yes,SafeSanitationHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex + Language + Religion,101019.503759146,0.968142004732947,0.070490828510095,0.991112406847014,0.065955619954712,0.910035348435645,0.081077058411369,MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Rural // aGroupHL ~ 0-24 + 60+ // Sex ~ Female,MIN-leaf // PoorerHousehold~1 // Residence~Urban // aGroupHL~25-59,PoorerHousehold,Residence,aGroupHL,Language,Religion,EducationHL,Sex
MICS,Household,Thailand,2019,1,Yes,NotCrowdedHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex + Language + Religion,101019.503759146,0.754907529805024,0.099505268618054,0.895877408308734,0.052496483034786,0.499296652257539,0.396580756051195,MAX-leaf // aGroupHL ~ 25-59 + 60+ // PoorerHousehold ~ 0 // Residence ~ Urban // EducationHL ~ Higher,MIN-leaf // aGroupHL~0-24 // PoorerHousehold~1 // Sex~Female,aGroupHL,PoorerHousehold,Residence,Language,EducationHL,Sex,Religion
MICS,Household,Tonga,2019,1,No,Covid ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex,13232.1309812147,0.416336149175428,0.118441151323268,0.632853497743982,0.220598787129016,0.178290628562375,0.454562869181607,MAX-leaf // PoorerHousehold ~ 0 // EducationHL ~ Secondary + Higher // aGroupHL ~ 0-24 + 60+,MIN-leaf // PoorerHousehold~1 // aGroupHL~0-24,PoorerHousehold,EducationHL,aGroupHL,Sex,Residence,,
MICS,Household,Tonga,2019,1,No,LearningHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex,13232.1309812147,0.99827634521271,0.600170271711879,1,0.080729783173347,0.991232927660978,0.008767072339022,MAX-leaf // PoorerHousehold ~ 0,MIN-leaf // PoorerHousehold~1 // aGroupHL~25-59 + 60+ // EducationHL~Lower,PoorerHousehold,EducationHL,aGroupHL,,,,
MICS,Household,Tonga,2019,1,No,WaterOnstieHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex,13232.1309812147,0.985333081806286,0.185441350979821,0.998390049646088,0.141739691977134,0.965254603879378,0.03313544576671,MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban,MIN-leaf // PoorerHousehold~1 // aGroupHL~25-59,PoorerHousehold,aGroupHL,EducationHL,Residence,Sex,,
MICS,Household,Tonga,2019,1,No,HandwashHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex,13232.1309812147,0.761946554110936,0.185441350979821,0.904684660054883,0.131216591081609,0.576727473564198,0.327957186490685,MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban,MIN-leaf // PoorerHousehold~1 // EducationHL~Lower // Sex~Male,PoorerHousehold,Residence,EducationHL,aGroupHL,Sex,,
MICS,Household,Tonga,2019,1,No,SafeSanitationHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex,13232.1309812147,0.917565157097581,0.185441350979821,0.982705310367371,0.131216591081609,0.820032296944524,0.162673013422847,MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban,MIN-leaf // PoorerHousehold~1 // EducationHL~Lower // Sex~Male,PoorerHousehold,EducationHL,Residence,aGroupHL,Sex,,
MICS,Household,Tonga,2019,1,No,NotCrowdedHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex,13232.1309812147,0.551118485607396,0.137215331780285,0.728386335504066,0.109261682235165,0.325359538071328,0.403026797432738,MAX-leaf // PoorerHousehold ~ 0 // EducationHL ~ Secondary + Higher // Sex ~ Male,MIN-leaf // PoorerHousehold~1 // aGroupHL~0-24 // Sex~Female,PoorerHousehold,aGroupHL,EducationHL,Sex,Residence,,
MICS,Household,Tonga,2019,1,Yes,Covid ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex + Religion + Ethnicity,13232.1309812147,0.416336149175428,0.081549866285808,0.70427909115932,0.098020217729675,0.117941386629145,0.586337704530175,MAX-leaf // PoorerHousehold ~ 0 // EducationHL ~ Higher,MIN-leaf // PoorerHousehold~1 // Religion~LatterDaySaints + MinorReligion + RomanCatholic // EducationHL~Lower // aGroupHL~0-24,PoorerHousehold,EducationHL,Religion,aGroupHL,Sex,Residence,Ethnicity
MICS,Household,Tonga,2019,1,Yes,LearningHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex + Religion + Ethnicity,13232.1309812147,0.99827634521271,0.600170271711879,1,0.045098410301458,0.975362703341696,0.024637296658304,MAX-leaf // PoorerHousehold ~ 0,MIN-leaf // PoorerHousehold~1 // Residence~Urban,Residence,PoorerHousehold,Religion,EducationHL,aGroupHL,Ethnicity,
MICS,Household,Tonga,2019,1,Yes,WaterOnstieHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex + Religion + Ethnicity,13232.1309812147,0.985333081806286,0.219691089106874,1,0.081197743987407,0.932566614563539,0.067433385436461,MAX-leaf // PoorerHousehold ~ 0 // Religion ~ LatterDaySaints + MinorReligion,MIN-leaf // PoorerHousehold~1 // Religion~LatterDaySaints,Religion,PoorerHousehold,aGroupHL,Residence,Ethnicity,EducationHL,
MICS,Household,Tonga,2019,1,Yes,HandwashHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex + Religion + Ethnicity,13232.1309812147,0.761946554110936,0.043992355116683,0.944108358230013,0.084882794701655,0.570145205546312,0.373963152683701,MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban // Religion ~ RomanCatholic,MIN-leaf // PoorerHousehold~1 // Religion~MinorReligion,PoorerHousehold,Religion,Residence,EducationHL,aGroupHL,Ethnicity,Sex
MICS,Household,Tonga,2019,1,Yes,SafeSanitationHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex + Religion + Ethnicity,13232.1309812147,0.917565157097581,0.060622288447182,0.99265325317188,0.084882794701655,0.760434746174422,0.232218506997458,MAX-leaf // PoorerHousehold ~ 0 // Religion ~ LatterDaySaints + RomanCatholic // EducationHL ~ Lower + Secondary // Residence ~ Urban,MIN-leaf // PoorerHousehold~1 // Religion~MinorReligion,PoorerHousehold,Religion,EducationHL,aGroupHL,Residence,Ethnicity,
MICS,Household,Tonga,2019,1,Yes,NotCrowdedHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex + Religion + Ethnicity,13232.1309812147,0.551118485607396,0.081549866285808,0.790500493171586,0.127405069568846,0.292541235110074,0.497959258061512,MAX-leaf // PoorerHousehold ~ 0 // EducationHL ~ Higher,MIN-leaf // PoorerHousehold~1 // aGroupHL~0-24 // Religion~LatterDaySaints + MinorReligion + RomanCatholic,PoorerHousehold,EducationHL,aGroupHL,Religion,Sex,Residence,Ethnicity
MICS,Household,Viet Nam,2013,1,No,Covid ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex,38506.1347546342,0.437437835729284,0.117306977719472,0.713417323689043,0.166793317760227,0.134421581600767,0.578995742088276,MAX-leaf // PoorerHousehold ~ 0 // EducationHL ~ Higher,MIN-leaf // PoorerHousehold~1 // aGroupHL~0-24,PoorerHousehold,Residence,EducationHL,aGroupHL,Sex,,
MICS,Household,Viet Nam,2013,1,No,LearningHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex,38506.1347546342,0.989232638467271,0.600108266671447,0.999867725350799,0.201829140300168,0.966695882081298,0.033171843269501,MAX-leaf // PoorerHousehold ~ 0,MIN-leaf // PoorerHousehold~1 // Sex~Female,PoorerHousehold,Sex,Residence,aGroupHL,EducationHL,,
MICS,Household,Viet Nam,2013,1,No,WaterOnstieHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex,38506.1347546342,0.898702007074325,0.27817288703581,0.991728727365405,0.166793317760227,0.75195064857725,0.239778078788155,MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban,MIN-leaf // PoorerHousehold~1 // aGroupHL~0-24,PoorerHousehold,Residence,aGroupHL,EducationHL,,,
MICS,Household,Viet Nam,2013,1,No,HandwashHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex,38506.1347546342,0.893484506567181,0.23493773392394,0.967367491738846,0.166793317760227,0.775160477510405,0.192207014228441,MAX-leaf // PoorerHousehold ~ 0 // EducationHL ~ Secondary + Higher,MIN-leaf // PoorerHousehold~1 // aGroupHL~0-24,PoorerHousehold,Residence,aGroupHL,EducationHL,Sex,,
MICS,Household,Viet Nam,2013,1,No,SafeSanitationHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex,38506.1347546342,0.782321547970092,0.117306977719472,0.97289141407422,0.166793317760227,0.488795041420092,0.484096372654128,MAX-leaf // PoorerHousehold ~ 0 // EducationHL ~ Higher,MIN-leaf // PoorerHousehold~1 // aGroupHL~0-24,PoorerHousehold,Residence,aGroupHL,EducationHL,Sex,,
MICS,Household,Viet Nam,2013,1,No,NotCrowdedHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex,38506.1347546342,0.567577742708762,0.117306977719472,0.757559892627997,0.166793317760227,0.329235881207464,0.428324011420533,MAX-leaf // PoorerHousehold ~ 0 // EducationHL ~ Higher,MIN-leaf // PoorerHousehold~1 // aGroupHL~0-24,PoorerHousehold,aGroupHL,EducationHL,Residence,Sex,,
MICS,Household,Viet Nam,2013,1,Yes,Covid ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex + Religion + Ethnicity,38506.1347546342,0.437437835729284,0.097891122009762,0.737209698268057,0.061398452970948,0.056931928362206,0.680277769905851,MAX-leaf // PoorerHousehold ~ 0 // EducationHL ~ Higher // Religion ~ NoReligion,MIN-leaf // PoorerHousehold~1 // Ethnicity~MinorEthnicity // aGroupHL~0-24,PoorerHousehold,Ethnicity,Residence,Religion,EducationHL,aGroupHL,Sex
MICS,Household,Viet Nam,2013,1,Yes,LearningHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex + Religion + Ethnicity,38506.1347546342,0.989232638467271,0.600108266671447,0.999867725350799,0.071533741120983,0.954116833614527,0.045750891736272,MAX-leaf // PoorerHousehold ~ 0,MIN-leaf // PoorerHousehold~1 // Ethnicity~MinorEthnicity // aGroupHL~0-24 + 60+,PoorerHousehold,Ethnicity,aGroupHL,Sex,Residence,Religion,EducationHL
MICS,Household,Viet Nam,2013,1,Yes,WaterOnstieHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex + Religion + Ethnicity,38506.1347546342,0.898702007074325,0.229620197832773,0.993104631268326,0.061398452970948,0.611096982842724,0.382007648425602,MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban // Religion ~ Catholic + MinorReligion + NoReligion,MIN-leaf // PoorerHousehold~1 // Ethnicity~MinorEthnicity // aGroupHL~0-24,PoorerHousehold,Ethnicity,Residence,Religion,aGroupHL,EducationHL,Sex
MICS,Household,Viet Nam,2013,1,Yes,HandwashHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex + Religion + Ethnicity,38506.1347546342,0.893484506567181,0.186568762212338,0.97338386998156,0.061398452970948,0.668020329348017,0.305363540633543,MAX-leaf // PoorerHousehold ~ 0 // Religion ~ NoReligion // EducationHL ~ Secondary + Higher,MIN-leaf // PoorerHousehold~1 // Ethnicity~MinorEthnicity // aGroupHL~0-24,PoorerHousehold,Ethnicity,Residence,Religion,aGroupHL,EducationHL,Sex
MICS,Household,Viet Nam,2013,1,Yes,SafeSanitationHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex + Religion + Ethnicity,38506.1347546342,0.782321547970092,0.129135264847805,0.976230006789936,0.061398452970948,0.363236722964113,0.612993283825823,MAX-leaf // PoorerHousehold ~ 0 // EducationHL ~ Secondary + Higher // Residence ~ Urban,MIN-leaf // PoorerHousehold~1 // Ethnicity~MinorEthnicity // aGroupHL~0-24,PoorerHousehold,Ethnicity,Residence,Religion,aGroupHL,EducationHL,Sex
MICS,Household,Viet Nam,2013,1,Yes,NotCrowdedHL ~ PoorerHousehold + Residence + aGroupHL + EducationHL + Sex + Religion + Ethnicity,38506.1347546342,0.567577742708762,0.097891122009762,0.775795026652634,0.061398452970948,0.186576261246058,0.589218765406576,MAX-leaf // PoorerHousehold ~ 0 // EducationHL ~ Higher // Religion ~ NoReligion,MIN-leaf // PoorerHousehold~1 // Ethnicity~MinorEthnicity // aGroupHL~0-24,PoorerHousehold,Ethnicity,aGroupHL,EducationHL,Religion,Residence,Sex
